,image name,segment name,segment area,segment side ratio,segment roundness,total c1 int,avg c1 int,max c1 int,total c2 int,avg c2 int,max c2 int
184,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 53 (Control Mitos),13.337174728266792,8.916851997375488,0.062390979889306045,48628606,4544.304831324175,25745,4548598,425.06289131856835,1177
185,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 54 (Control Mitos),0.2049285674201037,1.5000015497207642,0.7492245985231306,11920,72.24242424242425,236,94568,573.1393939393939,1272
186,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 55 (Control Mitos),0.5873788421798085,3.2351481914520264,0.5146603806792338,1465700,3105.2966101694915,6292,352577,746.9851694915254,1317
187,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 56 (Control Mitos),0.6197687677294904,2.2156856060028076,0.5303895196658653,1568387,3149.371485943775,9642,425548,854.5140562248996,1339
188,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 57 (Control Mitos),0.2584965212138084,1.0869548320770264,0.8332312802974781,668698,3214.894230769231,8405,59221,284.71634615384613,658
189,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 58 (Control Mitos),1.3759489526778612,2.6980857849121094,0.397963851638242,3233066,2925.8515837104073,9473,1370236,1240.0325791855203,2208
190,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 59 (Control Mitos),0.39677658798360343,1.5594710111618042,0.7630015506585207,436704,1368.9780564263324,3706,263105,824.7805642633228,1221
191,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 60 (Control Mitos),2.5139565292022685,2.1284377574920654,0.14744349958499683,4572411,2265.813181367691,5644,1972610,977.5074331020812,1801
192,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 61 (Control Mitos),2.1726165445633443,1.7066532373428345,0.19651601708784525,3388773,1943.1037844036698,7091,1360563,780.1393348623853,1424
193,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 62 (Control Mitos),7.417915834061619,1.6754478216171265,0.16196692642041455,35053824,5886.452392947103,26164,2731757,458.73333333333335,1210
194,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 63 (Control Mitos),0.20991163288928558,1.1428582668304443,0.8455647398702324,59518,352.1775147928994,741,44511,263.3786982248521,457
195,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 64 (Control Mitos),0.5138786265093765,2.2352943420410156,0.5453145465244236,1003781,2430.4624697336562,8752,400319,969.2953995157385,1393
196,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 65 (Control Mitos),12.212247698598786,4.536435604095459,0.049693603823616705,24666665,2516.2363562174846,11179,2528823,257.9641946342956,1052
197,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 66 (Control Mitos),0.8963289012690816,2.878650426864624,0.2873642277649918,1507212,2093.35,10011,713729,991.2902777777778,1579
198,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 67 (Control Mitos),0.2734457176213538,2.4285717010498047,0.5791522238690358,266237,1210.168181818182,3282,146615,666.4318181818181,946
199,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 68 (Control Mitos),0.730641974418787,2.3315317630767822,0.45410855665075217,1225666,2088.0170357751276,6827,231303,394.0425894378194,958
200,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 69 (Control Mitos),1.0657531272212681,1.2280964851379395,0.7467791957476401,3482911,4068.821261682243,12784,361391,422.1857476635514,743
201,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 70 (Control Mitos),1.835636742209923,2.8249144554138184,0.2255972077917152,3029886,2055.5535956580734,8793,1306908,886.640434192673,1354
202,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 71 (Control Mitos),1.8001324007419994,2.5600719451904297,0.48607958316562044,9638558,6670.282352941176,18226,687605,475.85121107266434,984
203,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 72 (Control Mitos),10.461323069364854,1.8247390985488892,0.06263060305573317,25479105,3034.671867555979,12089,6080773,724.2464268699381,1859
204,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 73 (Control Mitos),0.8427609474753781,4.000006198883057,0.2706238028905948,1036064,1530.3751846381092,4575,666301,984.1964549483014,1787
205,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 74 (Control Mitos),1.384669317248929,2.1019885540008545,0.38289135869433394,1772157,1593.6663669064749,5012,1220052,1097.1690647482014,1738
206,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 75 (Control Mitos),0.5960992067508766,1.6296263933181763,0.7449829290309141,1910950,3989.4572025052194,12949,180606,377.0480167014614,856
207,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 76 (Control Mitos),1.6344454738916907,1.081967830657959,0.19904148896752472,3887340,2962.9115853658536,8369,1149527,876.1638719512196,1379
208,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 77 (Control Mitos),5.936076740163276,5.79732084274292,0.12074052275706008,24782467,5204.213985720286,21956,1779150,373.61402771944563,1322
209,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 78 (Control Mitos),1.3223809988841522,2.5417051315307617,0.41205220179151414,3114577,2932.74670433145,15373,585122,550.9623352165725,1205
210,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 79 (Control Mitos),0.6733367215231949,1.8666667938232422,0.7025377827747493,918997,1698.7005545286506,3787,428358,791.7892791127541,2158
211,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 80 (Control Mitos),0.8689220411885823,3.385268211364746,0.4375232982637145,3434417,4920.368194842407,16692,347536,497.9025787965616,928
212,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 81 (Control Mitos),15.288044859451768,9.845575332641602,0.03928104035244843,28592864,2329.9269882659714,8570,14024378,1142.7948174706648,2706
213,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 82 (Control Mitos),2.2853584008035757,5.1449995040893555,0.2627012002706908,4715834,2569.9367847411445,10328,772390,420.9209809264305,1135
214,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 83 (Control Mitos),0.3992681207181944,1.0000025033950806,0.7204242676652722,763501,2378.5077881619936,7330,124392,387.5140186915888,794
215,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 84 (Control Mitos),0.36687819516851256,2.6007080078125,0.5264852350196068,450626,1527.5457627118644,4027,316050,1071.3559322033898,1725
216,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 85 (Control Mitos),1.258224030968431,2.079256296157837,0.5432307710689396,2765624,2740.955401387512,9254,273908,271.46481665014863,816
217,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 86 (Control Mitos),1.0993888191382482,1.4838720560073853,0.4468356641724773,2868517,3252.2868480725624,8854,391109,443.4342403628118,1117
218,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 87 (Control Mitos),4.206330139173085,1.884589672088623,0.1515165798719257,10969199,3250.133037037037,15818,1352482,400.7354074074074,1016
219,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 88 (Control Mitos),1.5279324494879196,3.0736212730407715,0.3336251556450863,4488795,3664.3224489795916,19716,427963,349.35755102040815,712
220,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 89 (Control Mitos),0.6558959923810586,2.39888596534729,0.6119072391575984,1417395,2689.5540796963946,6014,201638,382.6148007590133,813
221,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 90 (Control Mitos),9.315840894636581,5.027453899383545,0.07907151281568534,20472372,2738.778862876254,11975,3151963,421.6672909698997,1190
222,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 91 (Control Mitos),0.5774127112414448,1.3181816339492798,0.7841671865380635,889328,1916.655172413793,8408,123378,265.9008620689655,535
223,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 92 (Control Mitos),1.1591856047684341,2.7741968631744385,0.5284438060239859,2582560,2773.9634801288935,8846,365832,392.9452201933405,934
224,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 93 (Control Mitos),0.9636002851030366,4.93441915512085,0.24863162264559246,2009750,2596.576227390181,9252,342137,442.0374677002584,1196
225,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 94 (Control Mitos),0.9062950322074452,1.0029501914978027,0.6324852819259453,1651851,2269.026098901099,6490,278633,382.7376373626374,814
226,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 95 (Control Mitos),0.6534044596464678,1.270717978477478,0.71543292711591,1486316,2831.078095238095,6953,262475,499.95238095238096,1235
227,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 96 (Control Mitos),0.2983610449672625,1.1250064373016357,0.8756163468163732,475061,1979.4208333333333,4632,106547,443.9458333333333,1040
228,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 97 (Control Mitos),0.3830731579433534,1.277775526046753,0.8089827945814388,949571,3083.0227272727275,8233,135766,440.7987012987013,803
229,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 98 (Control Mitos),2.730719877111661,5.0832295417785645,0.2003853429535401,5499463,2510.0241898676404,11104,594042,271.1282519397535,863
230,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 99 (Control Mitos),0.7792268627433095,4.19690465927124,0.3915727619773429,1402271,2240.049520766773,5554,174185,278.25079872204475,512
231,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 100 (Control Mitos),0.6633705905848316,2.536207675933838,0.3951925183960157,772046,1448.4915572232646,6004,173393,325.31519699812384,719
232,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 101 (Control Mitos),3.1779500029706984,2.065056800842285,0.20489236914757786,10946815,4292.86862745098,18267,1074864,421.51529411764704,960
233,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #064 Part 102 (Control Mitos),0.47525986912321694,1.937496304512024,0.714003854925985,1153285,3019.0706806282724,7963,379656,993.8638743455498,1647
234,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 1 (Control Mitos),1.5048857716929511,1.6578947305679321,0.31623509382683385,4634573,3836.5670529801323,13460,624405,516.8915562913908,1321
235,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 2 (Control Mitos),0.3195390732112852,1.0588222742080688,0.8218039670325171,930753,3621.6070038910507,7398,322159,1253.5369649805448,2399
236,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 3 (Control Mitos),2.3333204059444443,6.104730129241943,0.1618700622955031,5115878,2732.840811965812,6457,2307013,1232.3787393162393,2286
237,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 4 (Control Mitos),1.3983727472891812,2.8641974925994873,0.37775740689002196,3370971,3001.7551202137133,7990,1348062,1200.4113980409618,2613
238,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 5 (Control Mitos),0.6932689833999224,2.638458490371704,0.47452526584401716,1305956,2344.624775583483,5277,666354,1196.326750448833,1898
239,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 6 (Control Mitos),0.20492856742010374,2.1250154972076416,0.6209361567037455,292801,1774.551515151515,3236,181599,1100.6,1806
240,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 7 (Control Mitos),0.5462685520590586,3.0821890830993652,0.492833137864622,739772,1685.129840546697,5161,402559,916.9908883826879,1462
241,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 8 (Control Mitos),0.45408184087919434,2.6947364807128906,0.4374578710321069,659645,1807.2465753424658,4364,519079,1422.1342465753426,2710
242,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 9 (Control Mitos),0.9050492658401508,2.9511878490448,0.5005318436193035,2317221,3187.3741403026133,8566,969184,1333.1279229711142,2636
243,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 10 (Control Mitos),0.24853039027544457,2.5999953746795654,0.5647377382760927,430494,2152.47,4257,262974,1314.87,2578
244,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 11 (Control Mitos),0.6272433659332631,2.8775510787963867,0.5535526877403034,1076359,2135.6329365079364,6310,624345,1238.779761904762,2387
245,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 12 (Control Mitos),1.3173979334149708,1.7714289426803589,0.2901106806259661,3887011,3673.923440453686,12389,481294,454.9092627599244,1161
246,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 13 (Control Mitos),0.434149579002467,2.3571436405181885,0.6164808269862962,366113,1049.0343839541547,2648,451082,1292.4985673352435,2343
247,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 14 (Control Mitos),0.23607272660249,1.2142853736877441,0.7555117452981259,91450,481.3157894736842,1006,185274,975.1263157894737,1822
248,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 15 (Control Mitos),0.6409467959735135,2.2000014781951904,0.4946590641568744,1009193,1959.598058252427,4723,541146,1050.768932038835,1967
249,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 16 (Control Mitos),0.6179001181785473,1.0384618043899536,0.6869379212178954,1151896,2322.3709677419356,6133,627897,1265.921370967742,1950
250,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 17 (Control Mitos),0.22859812839871735,3.782047748565674,0.4050047985175834,226195,1229.320652173913,3871,202637,1101.2880434782608,1752
251,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 18 (Control Mitos),0.3214077227622287,2.5203309059143066,0.5086063331347664,540257,2094.0193798449613,4049,309299,1198.8333333333333,1873
252,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 19 (Control Mitos),1.504262888509305,2.9483306407928467,0.4206664227067833,4562320,3776.754966887417,13263,1746457,1445.742549668874,3244
253,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 20 (Control Mitos),209.92782785235124,2.588285446166992,0.004672198559098565,591240878,3510.327069566405,20226,219381403,1302.5156178567825,3557
254,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 21 (Control Mitos),0.4179546162276263,1.2499988079071045,0.44132313427979414,1298377,3875.75223880597,12144,116963,349.14328358208957,639
255,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 22 (Control Mitos),1.2202281567659174,2.9311797618865967,0.3520096351578609,2164485,2208.658163265306,6430,1166728,1190.538775510204,2797
256,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 23 (Control Mitos),0.6259975995659681,4.666651725769043,0.37538431752708695,1048398,2084.290258449304,4278,514632,1023.1252485089464,1654
257,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 24 (Control Mitos),3.605247866953018,6.178162574768066,0.15335227839144025,14189672,4903.134761575674,14404,1008861,348.60435383552175,1246
258,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 25 (Control Mitos),0.3494374660263762,1.8175684213638306,0.7255979643556346,711932,2533.5658362989325,7990,363436,1293.3665480427046,2154
259,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 26 (Control Mitos),2.9132246499204366,1.9511573314666748,0.19301583740315784,6644036,2841.7604790419164,8989,2994906,1280.9692044482463,2462
260,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 27 (Control Mitos),0.34009421827166036,1.1578950881958008,0.39328459971687757,31696,116.1025641025641,406,23145,84.78021978021978,195
261,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 28 (Control Mitos),0.21614046472576304,1.7499983310699463,0.6741274405927997,26509,152.3505747126437,284,173206,995.4367816091954,1808
262,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 29 (Control Mitos),2.2405108115809416,2.5403058528900146,0.2534902548033181,6841238,3802.800444691495,12901,2543839,1414.0294608115619,2709
263,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 30 (Control Mitos),0.4223147985131603,1.6871484518051147,0.6682850656305643,1061079,3130.026548672566,7019,475622,1403.014749262537,2280
264,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 31 (Control Mitos),4.557636254750495,2.413738965988159,0.1794795058924809,11641233,3182.403772553308,11867,4823557,1318.6323127392018,3336
265,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 32 (Control Mitos),1.0152995893457994,1.500001072883606,0.36787510842022214,3266927,4008.4993865030674,9394,1088887,1336.0576687116563,2474
266,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 33 (Control Mitos),0.4005138870854898,2.2888896465301514,0.6415618604489519,469232,1457.2422360248447,4528,353532,1097.9254658385094,1580
267,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 34 (Control Mitos),3.5853156050762847,2.261260986328125,0.22939622288382103,10711907,3721.996872828353,11271,3152206,1095.2765809589994,2142
268,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 35 (Control Mitos),0.5886246085471043,2.1153831481933594,0.5037367799841634,1384019,2926.044397463002,8705,569504,1204.0253699788584,2121
269,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 36 (Control Mitos),0.37684432610687607,1.6678602695465088,0.5595031114128424,343244,1132.8184818481848,2861,326920,1078.943894389439,2176
270,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 37 (Control Mitos),0.22486082929683102,1.066667079925537,0.8765215742205725,475158,2625.182320441989,6336,171486,947.4364640883978,1705
271,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 38 (Control Mitos),0.5998365058527633,1.993510365486145,0.513331766269576,1229353,2550.52489626556,7126,373109,774.0850622406639,1641
272,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 39 (Control Mitos),0.3942850552490126,2.3521151542663574,0.5805536539079081,432829,1365.391167192429,2547,647632,2043.0031545741324,2976
273,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 40 (Control Mitos),0.6372094968716271,2.842111110687256,0.47188298416897084,977555,1909.287109375,3445,794785,1552.314453125,3192
274,1W-SUV3KO-Chloro_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus-objectfeatures.xlsx,Drawn segment #066 Part 41 (Control Mitos),0.2622338203156947,1.8039162158966064,0.7362277409694804,442572,2097.4976303317535,4270,265945,1260.4028436018957,2276
