,image name,segment name,segment area,segment side ratio,segment roundness,total c1 int,avg c1 int,max c1 int,total c2 int,avg c2 int,max c2 int
367,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #053 (Machine Learning Segmenter),0.21240316562387643,2.0000011920928955,0.6182232368145476,41701,243.8654970760234,464,104344,610.1988304093567,1144
368,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #055 (Machine Learning Segmenter),2.807334508700335,2.2530477046966553,0.2933941733578772,13134026,5829.57212605415,22650,1231273,546.5037727474479,1776
369,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #057 (Machine Learning Segmenter),0.3556662978628533,1.0555554628372192,0.8225842726678988,76141,266.22727272727275,553,290821,1016.8566433566433,2202
370,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #062 (Machine Learning Segmenter),0.43539534536976243,1.5121915340423584,0.6518502543813119,699880,1999.6571428571428,7159,101096,288.8457142857143,622
371,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #063 (Machine Learning Segmenter),1.5086230707948383,2.219066858291626,0.4603144097378504,4581065,3782.8777869529313,18149,360421,297.6226259289843,1417
372,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #065 (Machine Learning Segmenter),0.8165998537621729,2.439906597137451,0.5198206878029773,3024773,4610.934451219512,13374,241633,368.342987804878,839
373,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #066 (Machine Learning Segmenter),0.558726215732013,1.9813677072525024,0.7090672723687292,1528254,3403.683741648107,10216,146613,326.53229398663694,824
374,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #068 (Machine Learning Segmenter),0.4765056354905124,1.1904734373092651,0.7323868245190805,69999,182.7650130548303,448,149685,390.822454308094,874
375,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #069 (Machine Learning Segmenter),1.2059018435420168,2.3684208393096924,0.4143595500953867,4660910,4814.989669421488,17868,468654,484.14669421487605,1332
376,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #070 (Machine Learning Segmenter),0.2846576149270128,1.5555570125579834,0.7991830822400295,720362,3145.685589519651,11417,63600,277.7292576419214,639
377,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #071 (Machine Learning Segmenter),0.7761124468250705,1.8131861686706543,0.7066653701608749,3106017,4985.581059390048,20000,272715,437.74478330658104,1631
378,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #072 (Machine Learning Segmenter),0.45034454177730787,1.6824321746826172,0.6081703594349235,1450274,4006.281767955801,9654,176602,487.8508287292818,1247
379,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #073 (Machine Learning Segmenter),0.7293962080514912,2.3095195293426514,0.6338432808834984,2201837,3757.401023890785,10730,222558,379.79180887372013,881
380,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #076 (Machine Learning Segmenter),6.694125574662771,5.10955286026001,0.10397456794309487,22246109,4141.89331595606,26431,2671216,497.34053248929433,2210
381,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #078 (Machine Learning Segmenter),0.27219995125405816,1.6923058032989502,0.689330997091358,24057,109.84931506849315,234,101205,462.1232876712329,643
382,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #080 (Machine Learning Segmenter),0.8938373685344913,1.5600029230117798,0.8154126733432459,2879359,4010.24930362117,10292,290880,405.12534818941504,988
383,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #082 (Machine Learning Segmenter),2.4628801081431613,4.880239486694336,0.17924642093793258,7127380,3605.149215983814,12661,863405,436.72483560950934,1488
384,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #085 (Machine Learning Segmenter),0.3531747651282625,1.222227692604065,0.6664649306772547,1592477,5607.31338028169,14508,193270,680.5281690140845,1820
385,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #087 (Machine Learning Segmenter),0.41920038259492154,1.0477852821350098,0.7066662408264768,906431,2689.706231454006,7309,107724,319.6557863501484,692
386,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #090 (Machine Learning Segmenter),20.22003390757071,1.9882081747055054,0.05622667260830274,98426009,6064.822786370079,23398,10141000,624.869061556473,1786
387,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #093 (Machine Learning Segmenter),6.083077171504178,3.0985898971557617,0.1572240095987855,18665400,3824.093423478795,13638,2213694,453.53288260602335,1415
388,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #095 (Machine Learning Segmenter),0.8950831349017863,1.7343107461929321,0.5352257789654102,2992846,4162.511821974966,14755,346844,482.39777468706535,1303
389,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #096 (Machine Learning Segmenter),178.90077070831867,2.837742805480957,0.00808245264345003,954418750,6648.314618481729,48200,82226898,572.7782359743101,2756
390,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #097 (Machine Learning Segmenter),0.4628022054502625,2.8415868282318115,0.4584434141937,866889,2330.3467741935483,5288,108372,291.3225806451613,465
391,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #103 (Machine Learning Segmenter),0.24977615664274008,1.066667079925537,0.8518625927921429,1348135,6707.139303482587,13577,99042,492.74626865671644,787
392,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #104 (Machine Learning Segmenter),0.9355705418388894,2.4928460121154785,0.3599382402936353,2351378,3130.9960053262316,7802,327750,436.4181091877497,1017
393,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #113 (Machine Learning Segmenter),1.224588339051451,2.5214409828186035,0.42127449601379513,5191764,5281.5503560529,17104,578335,588.3367243133265,1567
394,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #117 (Machine Learning Segmenter),0.6048195713219447,1.5633759498596191,0.6450252332563018,2355219,4846.12962962963,15005,272140,559.9588477366256,1229
395,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #120 (Machine Learning Segmenter),2.510842113284037,1.999999761581421,0.19317843176700483,8025863,3983.0585607940448,12999,1043974,518.1012406947891,1959
396,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #125 (Machine Learning Segmenter),0.7860785777634339,1.2339177131652832,0.5216004722468048,1558908,2470.5356576862123,7761,284102,450.24088748019017,1280
397,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #127 (Machine Learning Segmenter),0.36687819516851244,2.3846168518066406,0.6092026971152752,2242614,7602.081355932203,27360,171343,580.8237288135593,1337
398,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #131 (Machine Learning Segmenter),0.554366033446479,1.5112388134002686,0.6131773445577147,2593262,5827.555056179775,15568,272937,613.3415730337078,1675
399,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #132 (Machine Learning Segmenter),1.4313855560225133,2.154242515563965,0.5697257004741801,10060480,8755.85726718886,34749,842420,733.1766753698869,2106
400,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #133 (Machine Learning Segmenter),1.645034488013702,3.699280023574829,0.37188260231296927,6517035,4933.410295230886,15035,601257,455.1529144587434,1047
401,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #139 (Machine Learning Segmenter),3.083894642239892,2.3331236839294434,0.2665778407682014,13711733,5540.094141414142,25104,1341455,542.0020202020202,2490
402,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #144 (Machine Learning Segmenter),0.2746914839886491,1.1249991655349731,0.8567440959695213,1161845,5257.217194570136,13967,120141,543.6244343891402,1041
403,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #146 (Machine Learning Segmenter),0.4578191399810805,1.0000017881393433,0.8185410786625887,1881054,5111.559782608696,12399,157821,428.86141304347825,974
404,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #147 (Machine Learning Segmenter),0.649667160544582,2.5582199096679688,0.544168441762899,3111599,5960.917624521073,15710,271793,520.676245210728,1259
405,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #148 (Machine Learning Segmenter),2.4211469348387737,1.4909090995788574,0.23243648057932412,8409958,4326.110082304527,10704,776358,399.3611111111111,1121
406,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #154 (Machine Learning Segmenter),0.6428154455244576,3.4641220569610596,0.2945654581053235,1901542,3685.1589147286822,7754,109286,211.79457364341084,392
407,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #155 (Machine Learning Segmenter),1.1380075765244089,1.1212129592895508,0.7369048506559402,255289,279.3096280087527,944,429013,469.3796498905908,1291
408,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #157 (Machine Learning Segmenter),0.5088955610401951,2.195322036743164,0.6443746277158345,957813,2341.8410757946212,7055,97521,238.43765281173594,493
409,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #159 (Machine Learning Segmenter),99.18791816399155,2.3643147945404053,0.009742567622792905,504438382,6338.280375945518,32750,48451966,608.8001155982208,2372
410,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #160 (Machine Learning Segmenter),0.2148946983584674,1.0666707754135132,0.615289328885514,46901,272.68023255813955,490,29711,172.73837209302326,324
411,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #161 (Machine Learning Segmenter),0.7462140540099796,2.021273612976074,0.5439131165565424,4147195,6923.530884808013,21697,174309,291.0,894
412,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #163 (Machine Learning Segmenter),2.505859047814865,3.368264675140381,0.16523810488664661,11142416,5537.980119284294,20359,1071547,532.5780318091452,1546
413,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #166 (Machine Learning Segmenter),0.6340950809533882,2.8695597648620605,0.45127466072084604,2351261,4619.373280943026,14236,165927,325.98624754420433,624
414,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #168 (Machine Learning Segmenter),0.2622338203156946,1.0625003576278687,0.8601363934193395,1274379,6039.710900473934,12112,96642,458.01895734597156,1000
415,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #170 (Machine Learning Segmenter),0.35192899876096695,1.000003695487976,0.852602404379648,1635808,5780.240282685512,12696,164880,582.6148409893993,1266
416,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #172 (Machine Learning Segmenter),14.236618045454126,1.9233791828155518,0.05424976061532399,94183557,8242.194539249147,37659,7278560,636.9615822175549,2148
417,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #177 (Machine Learning Segmenter),1.3005800874564784,2.993380308151245,0.30204854231323414,3218100,3082.4712643678163,12641,433987,415.6963601532567,1043
418,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #179 (Machine Learning Segmenter),0.23981002570437654,1.0000016689300537,0.7865855379250495,543793,2817.580310880829,6382,81409,421.80829015544043,872
419,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #185 (Machine Learning Segmenter),2.474714888632465,4.835077285766602,0.15474260821221986,11216174,5644.778057372924,21578,1047743,527.2989431303473,1581
420,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #186 (Machine Learning Segmenter),0.26223382031569464,1.7692328691482544,0.7278701908257371,614522,2912.4265402843603,6083,66077,313.1611374407583,603
421,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #188 (Machine Learning Segmenter),0.8863627703307194,3.2567992210388184,0.43334753648297725,2848429,4000.6025280898875,10743,294920,414.2134831460674,921
422,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #190 (Machine Learning Segmenter),0.9249815277168782,2.6534011363983154,0.3188898877527142,4133002,5562.586810228802,13062,535991,721.3876177658143,1734
423,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #191 (Machine Learning Segmenter),0.7443454044590366,2.864689588546753,0.3483609739972478,2006101,3354.683946488294,11035,238261,398.4297658862876,980
424,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #193 (Machine Learning Segmenter),0.4254292144313989,3.4326953887939453,0.4460779722862131,1217747,3560.6637426900584,7521,175410,512.8947368421053,793
425,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #197 (Machine Learning Segmenter),2.8415930838009533,4.55999755859375,0.2053112391548807,11939238,5234.212187637001,12622,1211562,531.1538798772468,1746
426,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #198 (Machine Learning Segmenter),1.3497878589646546,1.7291688919067383,0.35382539016992837,2382294,2197.688191881919,6084,479851,442.6669741697417,1140
427,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #199 (Machine Learning Segmenter),0.22735236203142214,1.4549758434295654,0.505508752509138,651670,3561.03825136612,6976,109719,599.5573770491803,1217
428,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #200 (Machine Learning Segmenter),1.374703186310566,2.913980722427368,0.33299738644224935,6376482,5775.798913043478,22083,620672,562.2028985507246,1453
429,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #203 (Machine Learning Segmenter),1.7010939745420008,2.0171918869018555,0.46702738199621197,5814279,4256.426793557833,19513,1082903,792.7547584187408,2127
430,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #204 (Machine Learning Segmenter),0.6484213941772858,1.8405810594558716,0.6246826388812388,2469351,4739.6372360844525,13154,255030,489.5009596928983,902
431,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #214 (Machine Learning Segmenter),0.6683536560540133,1.407817006111145,0.6002182167476776,1459449,2717.782122905028,6898,232936,433.7728119180633,1024
432,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #218 (Machine Learning Segmenter),0.30209834406914887,1.1176477670669556,0.8481483476726781,1266401,5211.526748971193,10086,123091,506.5473251028807,1055
433,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #221 (Machine Learning Segmenter),0.612294169525718,2.3474137783050537,0.5777204822361044,1559508,3169.731707317073,8536,144861,294.4329268292683,723
434,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #222 (Machine Learning Segmenter),1.6450344880137004,3.432800054550171,0.2511645845208359,9292708,7034.60105980318,19681,916125,693.5087055261166,1661
435,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #224 (Machine Learning Segmenter),0.9337018922879464,3.491392135620117,0.4025906566889057,2230783,2974.3773333333334,8513,320417,427.22266666666667,808
436,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #227 (Machine Learning Segmenter),52.31658147776777,1.5598368644714355,0.017911535886492944,235679620,5614.494127736618,26260,23817811,567.4014579412535,2670
437,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #230 (Machine Learning Segmenter),0.4117257843911488,1.1000010967254639,0.7790952165359976,3021277,9127.7250755287,27102,269704,814.8157099697885,1964
438,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #236 (Machine Learning Segmenter),1.357885340352075,1.9501845836639404,0.40428639957157086,7322529,6717.916513761468,16959,834710,765.7889908256881,1659
439,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #239 (Machine Learning Segmenter),1.0233970707332205,3.563551187515259,0.358975162817147,3844506,4677.014598540146,11739,326592,397.3138686131387,975
440,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #241 (Machine Learning Segmenter),0.865184742086696,1.3108924627304077,0.3902766411026002,2663925,3832.9856115107914,12739,343114,493.68920863309353,1505
441,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #242 (Machine Learning Segmenter),0.49643789736723976,1.086957335472107,0.716550206011745,1385873,3473.3659147869676,9171,205203,514.2932330827068,906
442,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #243 (Machine Learning Segmenter),1.1106007164439065,2.2144930362701416,0.4019213701275747,4664375,5229.119955156951,15705,483483,542.0213004484305,1333
443,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #244 (Machine Learning Segmenter),0.771752264539537,2.609236478805542,0.3385523676626335,2539915,4096.637096774193,10116,291603,470.3274193548387,958
444,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #248 (Machine Learning Segmenter),0.27718301672323997,1.2000013589859009,0.8902630605770534,1779945,7981.816143497758,17606,171999,771.2959641255605,1601
445,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #250 (Machine Learning Segmenter),0.32265348912952396,1.2916693687438965,0.6951237982395404,548964,2119.5521235521237,4829,59639,230.26640926640925,490
446,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #256 (Machine Learning Segmenter),0.2348269602351948,1.2000013589859009,0.7413285011799005,680059,3598.195767195767,12420,71862,380.22222222222223,1003
447,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #258 (Machine Learning Segmenter),1.3292327139042792,2.059553623199463,0.3775533626194256,6928979,6493.88847235239,24541,622444,583.3589503280225,1548
448,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #266 (Machine Learning Segmenter),0.4590649063483762,1.812226414680481,0.5954839636277447,44976,121.88617886178862,412,223130,604.6883468834689,1244
449,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #268 (Machine Learning Segmenter),6.908397389837655,1.0214507579803467,0.07587331696764905,27219619,4908.858250676285,19650,3244704,585.1585211902615,2347
450,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #003 (Machine Learning Segmenter),0.6783197869923772,1.1600010395050049,0.6204807172369203,3925551,7202.845871559633,23011,333686,612.2678899082568,1554
451,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #005 (Machine Learning Segmenter),1.3647370553722018,1.8196489810943604,0.37642262732404186,4851036,4430.169863013699,14698,564456,515.4849315068493,1553
452,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #008 (Machine Learning Segmenter),5.650173358868892,1.9331769943237305,0.20996944531847742,25772136,5682.940683572216,25033,4067314,896.8718853362734,3956
453,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #009 (Machine Learning Segmenter),2.2062522364803208,3.882613182067871,0.2693174897621143,5875786,3317.778656126482,14141,754147,425.83116883116884,1228
454,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #010 (Machine Learning Segmenter),0.642815445524456,1.119999885559082,0.6234563844907176,1422838,2757.437984496124,8531,232988,451.52713178294573,993
455,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #011 (Machine Learning Segmenter),8.25071065059874,8.205512046813965,0.06938473902223356,33214985,5015.096632945795,24060,3613919,545.6619356786955,2087
456,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #014 (Machine Learning Segmenter),7.8738663244918765,4.369785785675049,0.13139130637741586,43618694,6901.692088607595,24199,4705106,744.4787974683544,2277
457,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #016 (Machine Learning Segmenter),1.068244659955859,1.925888180732727,0.32805558469293733,1381927,1614.4007009345794,6872,426307,498.02219626168227,1171
458,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #017 (Machine Learning Segmenter),1.7048312736438884,2.3252782821655273,0.6091300549387598,9436198,6892.766983199415,23627,857861,626.6333089846603,1720
459,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #018 (Machine Learning Segmenter),2.4373418976136123,2.808511257171631,0.42782954634517373,9724570,4969.121103730199,17446,1366400,698.2115482881962,2125
460,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #019 (Machine Learning Segmenter),0.47401410275592154,1.3000004291534424,0.5091106788124113,1101711,2899.2394736842107,10495,155648,409.6,1178
461,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #021 (Machine Learning Segmenter),0.5487600847936497,2.7500007152557373,0.468752994869372,1826894,4142.616780045351,9993,205907,466.9092970521542,1230
462,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #022 (Machine Learning Segmenter),0.6932689833999219,1.3292155265808105,0.7393543610857511,1953319,3506.856373429084,10246,216431,388.56552962298025,824
463,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #025 (Machine Learning Segmenter),1.1467279410954765,2.494932174682617,0.5435365393865935,4706654,5110.373507057546,12526,424500,460.91205211726384,1048
464,1W-NTRKO_RNR2-647_L-HPG-488_dsDNA-405-04-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #028 (Machine Learning Segmenter),0.5543660334464794,1.6190487146377563,0.4401895715972718,414895,932.3483146067416,2086,617096,1386.732584269663,5409
