,image name,object name,avg int channel 1,avg int channel 2
4313,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #387 (HPG Thresholded),2946.214285714286,2302.3571428571427
4314,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #388 (HPG Thresholded),1576.7692307692307,2305.076923076923
4315,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #390 (HPG Thresholded),2798.904761904762,2536.3333333333335
4316,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #391 (HPG Thresholded),1523.516129032258,2255.0
4317,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #392 (HPG Thresholded),2658.8,2138.4
4318,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #393 (HPG Thresholded),2431.71875,2340.375
4319,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #395 (HPG Thresholded),2486.0,2138.6666666666665
4320,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #396 (HPG Thresholded),2950.8971962616824,2387.785046728972
4321,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #397 (HPG Thresholded),90.03389830508475,2404.9717514124295
4322,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #399 (HPG Thresholded),116.63414634146342,2600.9268292682927
4323,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #403 (HPG Thresholded),2906.133333333333,2256.133333333333
4324,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #404 (HPG Thresholded),3022.7,2203.6
4325,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #405 (HPG Thresholded),2035.5833333333333,2930.7291666666665
4326,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #406 (HPG Thresholded),1966.8666666666666,2272.4
4327,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #407 (HPG Thresholded),2288.0434782608695,2421.217391304348
4328,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #409 (HPG Thresholded),2765.2830188679245,2478.3584905660377
4329,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #410 (HPG Thresholded),2852.4545454545455,2351.2272727272725
4330,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #411 (HPG Thresholded),2380.85,2367.25
4331,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #412 (HPG Thresholded),2656.5,2112.5
4332,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #416 (HPG Thresholded),1903.388888888889,2260.0
4333,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #417 (HPG Thresholded),32.25,2136.75
4334,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #418 (HPG Thresholded),3405.5040650406504,2541.8617886178863
4335,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #419 (HPG Thresholded),1056.75,2143.75
4336,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #428 (HPG Thresholded),2773.121052631579,2427.0052631578947
4337,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #430 (HPG Thresholded),48.5,2179.5
4338,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #433 (HPG Thresholded),17.9,2249.5
4339,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #434 (HPG Thresholded),1383.5,2399.3928571428573
4340,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #435 (HPG Thresholded),830.5,2121.5
4341,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #436 (HPG Thresholded),158.0,2106.0
4342,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #439 (HPG Thresholded),2311.9753086419755,2386.567901234568
4343,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #440 (HPG Thresholded),2161.0,2120.2
4344,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #444 (HPG Thresholded),15.11111111111111,2178.6666666666665
4345,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #445 (HPG Thresholded),1622.0,2107.0
4346,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #446 (HPG Thresholded),1836.611111111111,2459.722222222222
4347,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #447 (HPG Thresholded),2090.5,2119.5
4348,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #449 (HPG Thresholded),1907.8461538461538,2235.5384615384614
4349,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #450 (HPG Thresholded),1358.7142857142858,2288.4285714285716
4350,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #451 (HPG Thresholded),2439.285714285714,2166.8571428571427
4351,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #452 (HPG Thresholded),3313.0,2132.0
4352,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #453 (HPG Thresholded),2060.6153846153848,2267.3076923076924
4353,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #454 (HPG Thresholded),4006.90625,2512.6875
4354,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #455 (HPG Thresholded),9.125,2317.6785714285716
4355,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #457 (HPG Thresholded),2004.6470588235295,2223.294117647059
4356,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #458 (HPG Thresholded),2885.15,2289.25
4357,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #460 (HPG Thresholded),2085.027027027027,2328.4324324324325
4358,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #461 (HPG Thresholded),650.3333333333334,2119.6666666666665
4359,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #462 (HPG Thresholded),2872.5384615384614,2379.4615384615386
4360,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #463 (HPG Thresholded),2219.549295774648,2326.9014084507044
4361,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #464 (HPG Thresholded),2826.5833333333335,2307.1666666666665
4362,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #465 (HPG Thresholded),2307.3658536585367,2227.2926829268295
4363,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #466 (HPG Thresholded),617.75,2170.75
4364,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #467 (HPG Thresholded),3243.48,2742.47
4365,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #468 (HPG Thresholded),4949.318181818182,2289.0
4366,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #469 (HPG Thresholded),549.8125,2265.125
4367,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #470 (HPG Thresholded),3129.269230769231,2813.7948717948716
4368,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #472 (HPG Thresholded),4250.684210526316,2237.4210526315787
4369,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #474 (HPG Thresholded),2295.8076923076924,2388.153846153846
4370,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #476 (HPG Thresholded),1901.8235294117646,2191.0
4371,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #477 (HPG Thresholded),2590.1428571428573,2208.4285714285716
4372,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #478 (HPG Thresholded),2404.5151515151515,2537.3030303030305
4373,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #479 (HPG Thresholded),2692.0,2146.6
4374,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #480 (HPG Thresholded),4254.509259259259,2932.1111111111113
4375,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #482 (HPG Thresholded),4265.84,2404.92
4376,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #483 (HPG Thresholded),1919.5,2151.5
4377,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #484 (HPG Thresholded),4184.130434782609,2450.8260869565215
4378,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #485 (HPG Thresholded),2955.8888888888887,2189.4444444444443
4379,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #486 (HPG Thresholded),3022.823529411765,2209.235294117647
4380,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #489 (HPG Thresholded),1266.0,2135.0
4381,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #490 (HPG Thresholded),2040.4222222222222,2312.8444444444444
4382,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #491 (HPG Thresholded),4154.1648351648355,2623.4175824175823
4383,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #495 (HPG Thresholded),3116.3333333333335,2167.8333333333335
4384,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #498 (HPG Thresholded),5136.141843971631,2709.0141843971633
4385,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #500 (HPG Thresholded),2390.1875,2242.75
4386,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #501 (HPG Thresholded),3383.0,2209.0
4387,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #503 (HPG Thresholded),2348.0,2164.5
4388,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #505 (HPG Thresholded),1292.8666666666666,2224.2
4389,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #507 (HPG Thresholded),2411.6666666666665,2799.5
4390,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #508 (HPG Thresholded),3643.0731707317073,2433.829268292683
4391,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #510 (HPG Thresholded),2343.3777777777777,2428.8888888888887
4392,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #516 (HPG Thresholded),28.8,2179.7
4393,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #517 (HPG Thresholded),2836.0,2124.0
4394,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #520 (HPG Thresholded),3771.0117647058823,2461.105882352941
4395,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #521 (HPG Thresholded),4213.315068493151,2980.753424657534
4396,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #528 (HPG Thresholded),4412.631578947368,2378.8947368421054
4397,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #529 (HPG Thresholded),28.727272727272727,2304.909090909091
4398,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #530 (HPG Thresholded),1564.4444444444443,2247.0
4399,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #532 (HPG Thresholded),2040.0,2115.0
4400,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #534 (HPG Thresholded),2572.464285714286,2423.785714285714
4401,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #535 (HPG Thresholded),4082.722222222222,2738.462962962963
4402,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #537 (HPG Thresholded),43.0,2135.0
4403,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #538 (HPG Thresholded),67.12903225806451,2342.1129032258063
4404,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #547 (HPG Thresholded),57.0,2112.0
4405,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #556 (HPG Thresholded),4670.416666666667,2253.5
4406,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #558 (HPG Thresholded),5378.272727272727,2214.181818181818
4407,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #559 (HPG Thresholded),5481.0952380952385,2270.5079365079364
4408,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #560 (HPG Thresholded),2610.8571428571427,2185.5714285714284
4409,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #566 (HPG Thresholded),4348.9,2557.325
4410,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #573 (HPG Thresholded),4140.081967213115,2377.4590163934427
4411,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #574 (HPG Thresholded),4940.0,2117.0
4412,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #576 (HPG Thresholded),3290.6,2131.8
4413,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #580 (HPG Thresholded),4044.1315789473683,2354.5263157894738
4414,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #581 (HPG Thresholded),14.333333333333334,2169.6666666666665
4415,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #587 (HPG Thresholded),3763.5479452054797,2386.7123287671234
4416,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #589 (HPG Thresholded),4293.823529411765,2365.176470588235
4417,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #591 (HPG Thresholded),3521.0,2140.0
4418,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #598 (HPG Thresholded),3062.0,2193.714285714286
4419,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #601 (HPG Thresholded),2013.0,2133.0
4420,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #604 (HPG Thresholded),2663.551724137931,2448.0344827586205
4421,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #605 (HPG Thresholded),4015.551724137931,2199.0
4422,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #612 (HPG Thresholded),1829.235294117647,2335.176470588235
4423,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #614 (HPG Thresholded),3226.0,2165.3333333333335
4424,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #616 (HPG Thresholded),12.666666666666666,2270.4444444444443
4425,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #618 (HPG Thresholded),2198.823529411765,2267.1176470588234
4426,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #620 (HPG Thresholded),2662.5625,2249.4375
4427,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #623 (HPG Thresholded),6005.882352941177,2646.8161764705883
4428,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #624 (HPG Thresholded),101.9090909090909,2279.909090909091
4429,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #626 (HPG Thresholded),2676.1111111111113,2203.5555555555557
4430,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #629 (HPG Thresholded),1879.6666666666667,2277.5333333333333
4431,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #634 (HPG Thresholded),5105.642857142857,2276.5
4432,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #638 (HPG Thresholded),3453.2727272727275,2581.621212121212
4433,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #639 (HPG Thresholded),2894.285714285714,2194.714285714286
4434,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #640 (HPG Thresholded),4170.584415584415,2369.038961038961
4435,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #643 (HPG Thresholded),6335.536723163842,2510.5141242937852
4436,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #644 (HPG Thresholded),4172.196428571428,2313.0178571428573
4437,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #646 (HPG Thresholded),2036.4444444444443,2205.8888888888887
4438,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #647 (HPG Thresholded),8359.952702702703,3166.695945945946
4439,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #649 (HPG Thresholded),1762.642857142857,2242.0
4440,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #650 (HPG Thresholded),9036.5,2127.5
4441,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #651 (HPG Thresholded),4523.8125,2214.0625
4442,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #653 (HPG Thresholded),6521.178571428572,2578.8571428571427
4443,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #654 (HPG Thresholded),4716.255474452555,2479.919708029197
4444,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #655 (HPG Thresholded),3088.625,2193.75
4445,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #657 (HPG Thresholded),2838.25,2121.5
4446,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #658 (HPG Thresholded),3470.7272727272725,2218.3636363636365
4447,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #659 (HPG Thresholded),1276.0,2126.5
4448,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #660 (HPG Thresholded),3161.734693877551,2658.5102040816328
4449,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #661 (HPG Thresholded),7597.442865872288,3434.9590589673085
4450,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #662 (HPG Thresholded),5957.857142857143,2449.2
4451,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #664 (HPG Thresholded),3205.0,2109.0
4452,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #665 (HPG Thresholded),4139.633333333333,2498.4666666666667
4453,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #666 (HPG Thresholded),5642.582822085889,2930.4662576687115
4454,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #667 (HPG Thresholded),4037.0,2129.5
4455,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #668 (HPG Thresholded),4010.9772727272725,2421.181818181818
4456,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #669 (HPG Thresholded),4495.5,2102.5
4457,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #671 (HPG Thresholded),4182.419354838709,2413.3225806451615
4458,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #672 (HPG Thresholded),3955.108695652174,2686.804347826087
4459,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #674 (HPG Thresholded),4028.65,2275.2
4460,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #675 (HPG Thresholded),8448.029850746268,2509.910447761194
4461,tRNAs-647_L-HPG-488_TOM20-405-05-Airyscan Processing-Extended Depth of Focus_v2_objectfeatures.xlsx,Segment #677 (HPG Thresholded),100.83333333333333,2176.8333333333335
